2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
3,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
3,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,
3,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,
3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,
3,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
3,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,
4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
4,0,0,0,1,1,1,0,2,0,0,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,0,3,
4,0,0,0,1,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,3,
3,0,0,0,1,1,1,0,2,0,0,0,0,0,1,1,1,0,2,0,4,
3,0,0,0,1,1,0,1,2,0,0,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,2,0,4,
4,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,2,0,4,
4,1,0,0,1,2,0,1,2,0,0,0,0,0,1,1,1,0,2,0,5,
4,1,0,0,1,2,0,1,1,1,0,0,0,0,1,1,1,0,2,0,5,
4,1,0,0,1,2,0,1,0,1,1,0,0,0,1,1,1,0,2,0,5,
4,1,0,0,1,2,0,1,1,0,1,0,0,0,1,1,1,0,2,0,5,
4,1,0,0,1,2,0,1,0,2,0,0,0,0,1,1,1,0,2,0,5,
4,1,0,0,1,2,0,1,0,0,2,0,0,0,1,1,1,0,2,0,5,
4,0,1,0,1,2,0,1,2,0,0,0,0,0,1,1,1,0,2,0,6,
4,0,1,0,1,2,0,1,1,1,0,0,0,0,1,1,1,0,2,0,6,
4,0,1,0,1,2,0,1,0,1,1,0,0,0,1,1,1,0,2,0,6,
4,0,1,0,1,2,0,1,1,0,1,0,0,0,1,1,1,0,2,0,6,
4,0,1,0,1,2,0,1,0,2,0,0,0,0,1,1,1,0,2,0,6,
4,0,1,0,1,2,0,1,0,0,2,0,0,0,1,1,1,0,2,0,6,
5,0,0,1,1,2,0,1,2,0,0,0,0,0,1,1,1,0,2,0,7,
5,0,0,1,1,2,0,1,1,1,0,0,0,0,1,1,1,0,2,0,7,
5,0,0,1,1,2,0,1,0,1,1,0,0,0,1,1,1,0,2,0,7,
5,0,0,1,1,2,0,1,1,0,1,0,0,0,1,1,1,0,2,0,7,
5,0,0,1,1,2,0,1,0,2,0,0,0,0,1,1,1,0,2,0,7,
5,0,0,1,1,2,0,1,0,0,2,0,0,0,1,1,1,0,2,0,7,
4,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,2,0,8,
4,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,2,0,8,
4,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,0,0,2,0,8,
4,1,0,0,1,2,0,1,2,0,0,0,0,0,1,1,0,0,2,0,8,
4,0,1,0,1,2,0,1,2,0,0,0,0,0,1,1,0,0,2,0,8,
5,0,0,1,1,2,0,1,2,0,0,0,0,0,1,1,1,0,2,0,8,
3,0,0,0,1,1,1,0,2,0,0,0,0,0,1,1,1,1,2,0,9,
3,0,0,0,1,1,0,1,2,0,0,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,2,0,9,
4,0,0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,1,2,0,9,
4,1,0,0,1,2,0,1,2,0,0,0,0,0,1,1,1,1,2,0,9,
4,0,1,0,1,2,0,1,2,0,0,0,0,0,1,1,1,1,2,0,9,
5,0,0,1,1,2,0,1,2,0,0,0,0,0,1,1,1,1,2,0,9,
3,0,1,0,0,1,0,0,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,0,0,1,0,1,0,0,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,1,1,0,0,2,1,0,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,1,1,0,0,2,1,1,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,1,1,0,0,2,0,1,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,1,0,1,0,2,1,0,0,0,0,1,30,1,0,0,0,0,2,0,10,
3,1,0,1,0,2,0,1,0,0,0,1,30,1,0,0,0,0,2,0,11,
3,0,1,1,0,2,1,0,0,0,0,1,30,1,0,0,0,0,2,0,11,
4,1,0,1,0,2,0,0,0,0,0,1,30,1,0,0,0,0,3,0,11,
4,0,0,0,1,1,1,0,2,0,0,1,30,1,1,0,0,0,3,0,11,
4,0,0,0,1,1,0,1,2,0,0,1,30,1,1,0,0,0,3,0,11,
4,0,0,0,1,1,1,0,1,1,0,1,30,1,1,0,0,0,3,0,11,
4,0,0,0,1,1,1,1,1,1,0,1,30,1,1,0,0,0,3,0,12,
4,0,0,0,1,1,1,0,1,0,1,1,30,1,1,0,0,0,3,0,12,
4,0,0,0,1,1,0,1,1,0,1,1,30,1,1,0,0,0,3,0,12,
4,0,0,0,1,1,0,0,0,1,1,1,30,1,1,0,0,0,3,0,12,
4,0,0,0,1,1,0,0,0,0,2,1,30,1,1,0,0,0,3,0,12,
3,0,0,0,1,1,1,0,2,0,0,1,30,1,1,1,1,0,3,0,12,
3,0,0,0,1,1,0,1,2,0,0,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,1,0,1,1,0,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,1,1,1,1,0,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,1,0,1,0,1,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,0,1,1,0,1,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,0,0,0,1,1,1,30,1,1,1,1,0,3,0,13,
4,0,0,0,1,1,0,0,0,0,2,1,30,1,1,1,1,0,3,0,14,
4,1,0,0,1,2,0,1,2,0,0,1,30,1,1,1,1,0,3,0,14,
4,0,1,0,1,2,0,1,2,0,0,1,30,1,1,1,1,0,3,0,14,
5,0,0,1,1,2,0,1,2,0,0,1,30,1,1,1,1,0,3,0,14,
3,0,0,0,1,1,1,0,2,0,0,1,30,1,1,1,1,1,2,0,14,
3,0,0,0,1,1,0,1,2,0,0,1,30,1,1,1,1,1,2,0,15,
4,0,0,0,1,1,1,0,1,1,0,1,30,1,1,1,1,1,3,0,15,
4,0,0,0,1,1,1,1,1,1,0,1,30,1,1,1,1,1,3,0,15,
4,0,0,0,1,1,1,0,1,0,1,1,30,1,1,1,1,1,3,0,15,
4,0,0,0,1,1,0,1,1,0,1,1,30,1,1,1,1,1,3,0,15,
4,0,0,0,1,1,0,0,0,1,1,1,30,1,1,1,1,1,3,0,16,
4,0,0,0,1,1,0,0,0,0,2,1,30,1,1,1,1,1,3,0,16,
4,1,0,0,1,2,0,1,2,0,0,1,30,1,1,1,1,1,3,0,16,
4,0,1,0,1,2,0,1,2,0,0,1,30,1,1,1,1,1,3,0,16,
5,0,0,1,1,2,0,1,2,0,0,1,30,1,1,1,1,1,3,0,16,
4,1,1,0,0,2,1,0,0,0,0,2,30,1,0,0,0,0,3,0,17,
4,1,1,0,0,2,1,1,0,0,0,2,30,1,0,0,0,0,3,0,17,
4,1,1,0,0,2,0,1,0,0,0,2,30,1,0,0,0,0,3,0,17,
4,1,0,1,0,2,1,0,0,0,0,2,30,1,0,0,0,0,3,0,17,
4,1,0,1,0,2,0,1,0,0,0,2,30,1,0,0,0,0,3,0,18,
4,0,1,1,0,2,1,0,0,0,0,2,30,1,0,0,0,0,3,0,18,
4,1,0,1,0,2,0,0,0,0,0,2,30,1,0,0,0,0,3,0,18,
4,1,0,0,1,2,0,1,2,0,0,2,30,1,1,1,1,0,3,0,18,
4,1,0,0,1,2,0,1,1,1,0,2,30,1,1,1,1,0,3,0,19,
4,1,0,0,1,2,0,1,1,1,0,2,30,1,1,1,1,0,3,0,19,
4,1,0,0,1,2,0,1,1,0,1,2,30,1,1,1,1,0,3,0,19,
4,1,0,0,1,2,0,1,0,2,0,2,30,1,1,1,1,0,3,0,19,
4,1,0,0,1,2,0,1,0,1,1,2,30,1,1,1,1,0,3,0,19,
4,1,0,0,1,2,0,1,0,0,2,2,30,1,1,1,1,0,3,0,19,
4,0,1,0,1,2,0,1,2,0,0,2,30,1,1,1,1,0,3,0,20,
4,0,1,0,1,2,0,1,1,1,0,2,30,1,1,1,1,0,3,0,20,
4,0,1,0,1,2,0,1,1,1,0,2,30,1,1,1,1,0,3,0,20,
4,0,1,0,1,2,0,1,1,0,1,2,30,1,1,1,1,0,3,0,20,
4,0,1,0,1,2,0,1,0,2,0,2,30,1,1,1,1,0,3,0,20,
4,0,1,0,1,2,0,1,0,1,1,2,30,1,1,1,1,0,3,0,20,
5,0,0,1,1,2,0,1,2,0,0,2,30,1,1,1,1,0,3,0,21,
4,0,0,1,1,2,1,1,1,1,0,2,30,1,1,1,1,1,3,0,21,
4,0,0,1,1,2,1,1,1,1,0,2,30,1,1,1,1,1,3,0,21,
4,0,0,1,1,2,1,1,1,0,1,2,30,1,1,1,1,1,3,0,21,
4,0,0,1,1,2,0,1,0,2,0,2,30,1,1,1,1,1,3,0,21,
4,0,0,1,1,2,0,1,0,1,1,2,30,1,1,1,1,1,3,0,21,
4,1,0,0,1,2,0,1,2,0,0,2,30,1,1,1,1,1,3,0,22,
4,0,1,0,1,2,0,1,2,0,0,2,30,1,1,1,1,1,3,0,22,
5,0,0,1,1,2,0,1,1,1,0,2,30,1,1,1,1,1,3,0,22,
5,0,0,1,1,2,0,1,1,0,1,2,30,1,1,1,1,1,3,0,22,
5,0,0,1,1,2,0,1,0,1,1,2,30,1,1,1,1,1,3,0,22,
5,1,1,0,1,3,0,1,2,0,0,3,30,1,1,1,1,1,3,0,23,
5,1,1,0,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,23,
5,1,1,0,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,23,
5,1,1,0,1,3,0,1,1,0,1,3,30,1,1,1,1,1,3,0,23,
5,1,1,0,1,3,0,1,0,2,0,3,30,1,1,1,1,1,3,0,23,
5,1,1,0,1,3,0,1,0,1,1,3,30,1,1,1,1,1,3,0,23,
5,1,0,1,1,3,0,1,2,0,0,3,30,1,1,1,1,1,3,0,24,
5,1,0,1,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,24,
5,1,0,1,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,24,
5,1,0,1,1,3,0,1,1,0,1,3,30,1,1,1,1,1,3,0,24,
5,1,0,1,1,3,0,1,0,2,0,3,30,1,1,1,1,1,3,0,24,
5,1,0,1,1,3,0,1,0,1,1,3,30,1,1,1,1,1,3,0,24,
5,0,1,1,1,3,0,1,2,0,0,3,30,1,1,1,1,1,3,0,25,
5,0,1,1,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,25,
5,0,1,1,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,25,
5,0,1,1,1,3,0,1,1,0,1,3,30,1,1,1,1,1,3,0,25,
5,0,1,1,1,3,0,1,0,2,0,3,30,1,1,1,1,1,3,0,25,
5,0,1,1,1,3,0,1,0,1,1,3,30,1,1,1,1,1,3,0,25,
5,0,2,0,1,3,0,1,2,0,0,3,30,1,1,1,1,1,3,0,26,
5,0,2,0,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,26,
5,0,2,0,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,26,
5,0,2,0,1,3,0,1,1,0,1,3,30,1,1,1,1,1,3,0,26,
5,0,2,0,1,3,0,1,0,2,0,3,30,1,1,1,1,1,3,0,26,
5,0,2,0,1,3,0,1,0,1,1,3,30,1,1,1,1,1,3,0,26,
5,0,0,2,1,3,0,1,2,0,0,3,30,1,1,1,1,1,3,0,27,
5,0,0,2,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,27,
5,0,0,2,1,3,0,1,1,1,0,3,30,1,1,1,1,1,3,0,27,
5,0,0,2,1,3,0,1,1,0,1,3,30,1,1,1,1,1,3,0,27,
5,0,0,2,1,3,0,1,0,2,0,3,30,1,1,1,1,1,3,0,27,
5,0,0,2,1,3,0,1,0,1,1,3,30,1,1,1,1,1,3,0,27,
6,1,2,0,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,28,
6,1,2,0,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,28,
6,1,2,0,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,28,
6,1,2,0,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,28,
6,1,2,0,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,28,
6,1,2,0,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,28,
6,1,1,1,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,29,
6,1,1,1,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,29,
6,1,1,1,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,29,
6,1,1,1,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,29,
6,1,1,1,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,29,
6,1,1,1,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,29,
6,1,0,2,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,30,
6,1,0,2,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,30,
6,1,0,2,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,30,
6,1,0,2,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,30,
6,1,0,2,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,30,
6,1,0,2,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,30,
6,0,2,1,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,31,
6,0,2,1,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,31,
6,0,2,1,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,31,
6,0,2,1,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,31,
6,0,2,1,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,31,
6,0,2,1,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,31,
6,0,1,2,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,32,
6,0,1,2,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,32,
6,0,1,2,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,32,
6,0,1,2,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,32,
6,0,1,2,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,32,
6,0,1,2,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,32,
6,0,3,0,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,33,
6,0,3,0,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,33,
6,0,3,0,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,33,
6,0,3,0,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,33,
6,0,3,0,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,33,
6,0,3,0,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,33,
6,0,0,3,1,4,0,1,2,0,0,4,30,1,1,1,1,1,3,30,34,
6,0,0,3,1,4,0,1,1,1,0,4,30,1,1,1,1,1,3,30,34,
6,0,0,3,1,4,0,1,0,1,1,4,30,1,1,1,1,1,3,30,34,
6,0,0,3,1,4,0,1,1,0,1,4,30,1,1,1,1,1,3,30,34,
6,0,0,3,1,4,0,1,0,2,0,4,30,1,1,1,1,1,3,30,34,
6,0,0,3,1,4,0,1,0,0,2,4,30,1,1,1,1,1,3,30,34,